2024-02-02 15:38:34.379 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 15:38:34.390 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 15:38:35.104 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 187
2024-02-02 18:46:45.045 [pool-4-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:46:45.159 [pool-4-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:46:45.159 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.159 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.159 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.160 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:46:45.161 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:48:36.676 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 18:48:36.694 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:48:36.707 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:48:37.053 [pool-3-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.053 [pool-3-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.053 [pool-3-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.053 [pool-3-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.053 [pool-3-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.066 [pool-3-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.066 [pool-3-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:37.067 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:48:37.067 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:48:37.067 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:48:37.080 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:48:37.899 [pool-4-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:48:38.064 [pool-4-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:48:38.123 [pool-4-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:48:38.201 [pool-4-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:48:38.563 [pool-4-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:48:38.690 [pool-4-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:48:38.792 [pool-4-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:48:39.071 [pool-4-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:48:39.167 [pool-4-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:48:39.168 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.168 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.168 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.168 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.168 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.169 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.169 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.169 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.169 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:39.169 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:48:42.712 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:48:42.728 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:48:42.753 [pool-5-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.754 [pool-5-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.754 [pool-5-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.755 [pool-5-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.755 [pool-5-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.764 [pool-5-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.765 [pool-5-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:48:42.765 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:48:42.765 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:48:42.766 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:48:42.775 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:48:43.435 [pool-6-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:48:43.483 [pool-6-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:48:43.565 [pool-6-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:48:43.759 [pool-6-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:48:44.054 [pool-6-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:48:44.105 [pool-6-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:48:44.259 [pool-6-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:48:44.558 [pool-6-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:48:44.632 [pool-6-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:48:44.633 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.633 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.633 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:48:44.634 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:50:36.681 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:50:36.705 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:50:36.759 [pool-5-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.760 [pool-5-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.761 [pool-5-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.761 [pool-5-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.761 [pool-5-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.780 [pool-5-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.780 [pool-5-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:36.781 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:50:36.781 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:50:36.781 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:50:36.814 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:50:37.517 [pool-6-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:50:37.593 [pool-6-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:50:37.691 [pool-6-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:50:37.903 [pool-6-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:50:38.202 [pool-6-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:50:38.251 [pool-6-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:50:38.409 [pool-6-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:50:38.636 [pool-6-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:50:38.738 [pool-6-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:50:38.738 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.738 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.738 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:38.739 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:50:42.702 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:50:42.721 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:50:42.772 [pool-7-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.772 [pool-7-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.773 [pool-7-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.773 [pool-7-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.773 [pool-7-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.790 [pool-7-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.792 [pool-7-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:50:42.792 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:50:42.793 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:50:42.793 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:50:42.817 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:50:43.592 [pool-8-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:50:43.615 [pool-8-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:50:43.749 [pool-8-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:50:43.848 [pool-8-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:50:44.231 [pool-8-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:50:44.320 [pool-8-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:50:44.377 [pool-8-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:50:44.650 [pool-8-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:50:44.714 [pool-8-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:50:44.715 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.715 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.715 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.715 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.716 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.716 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.716 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.716 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.716 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:50:44.717 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:52:36.692 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:52:36.700 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:52:36.721 [pool-7-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
